"","closeness_zeros","closeness_min","closeness_max","closeness_mean","closeness_sd","betweenness_zeros","betweenness_min","betweenness_max","betweenness_mean","betweenness_sd","edge_betweenness_zeros","edge_betweenness_min","edge_betweenness_max","edge_betweenness_mean","edge_betweenness_sd","page.rank_zeros","page.rank_min","page.rank_max","page.rank_mean","page.rank_sd","eigen_centrality_zeros","eigen_centrality_min","eigen_centrality_max","eigen_centrality_mean","eigen_centrality_sd","authority_score_zeros","authority_score_min","authority_score_max","authority_score_mean","authority_score_sd","strength_zeros","strength_min","strength_max","strength_mean","strength_sd","coreness_score_zeros","coreness_score_min","coreness_score_max","coreness_score_mean","coreness_score_sd","Eweights_zeros","Eweights_min","Eweights_max","Eweights_mean","Eweights_sd","score","id","label"
"819",0,0.122273954717719,0.246882352279547,0.180810475248986,0.0476487755953654,8,0,3,0.5,1.08012344973464,5,0,4,1.11111111111111,0.714213560569253,0,0.0724614789323999,0.133871962533653,0.1,0.0246953043945647,0,0.578124457128791,1,0.78108807907875,0.164847938499632,0,0.578124457128791,1,0.78108807907875,0.164847938499632,0,4.05051228152465,8.17835656259414,5.91541960190966,1.65447941181089,0,9,9,9,0,0,0.189938026731741,0.97865152127875,0.657268844656629,0.288167529553805,1,"P_819","TEST"
"820",0,0.181635482964707,0.405593073429611,0.343680050952229,0.0785205643502054,9,0,1,0.1,0.316227766016838,1,0,2,1.02222222222222,0.260147588258603,0,0.081705430140764,0.167164615203702,0.1,0.0285677243164163,0,0.521851275409588,1,0.635639749139026,0.161442726818444,0,0.521851275409588,1,0.635639749139027,0.161442726818444,0,2.46552533933631,5.50553219931321,3.11559962912191,1.01860799283844,0,9,9,9,0,0,0.17226701997631,0.801734899360414,0.346177736569102,0.166638078851344,0,"P_820","TEST"
"821",0,0.220348925678236,0.43761633823086,0.364312380461689,0.0758793479194077,8,0,2,0.4,0.843274042711568,4,0,3,1.08888888888889,0.596284793999944,0,0.0821809878532931,0.149607233523729,0.1,0.0230665737722512,0,0.542145455053444,1,0.681044161363507,0.15996081916416,0,0.542145455053445,1,0.681044161363508,0.15996081916416,0,2.28510663939714,4.53825675311095,2.88791156074749,0.771705012516258,0,9,9,9,0,0,0.181943291095048,0.715515614141483,0.320879062305277,0.140191980790738,0,"P_821","TEST"
"822",0,0.184630899369709,0.470970827815776,0.372182952871811,0.0763112188858942,9,0,2,0.2,0.632455532033676,2,0,3,1.04444444444444,0.424025918780892,0,0.0780609522834719,0.178464806141657,0.1,0.0285444027999465,0,0.454643863586611,1,0.600986231123206,0.150461918658798,0,0.454643863586611,1,0.600986231123206,0.150461918658798,0,2.12327375909397,5.41621149771673,2.85322359935791,0.933972881472154,0,9,9,9,0,0,0.182989541871881,0.76319161515756,0.317024844373101,0.156766978064005,0,"P_822","TEST"
"823",0,0.318009228351435,0.507307320761021,0.442039546123037,0.0627546513219728,8,0,1,0.2,0.421637021355784,2,0,2,1.04444444444444,0.366528899738389,0,0.0874229224555023,0.131001026323666,0.1,0.0143988356625756,0,0.647460300863507,1,0.755898015659896,0.116655412351007,0,0.647460300863508,1,0.755898015659896,0.116655412351007,0,1.97119173935807,3.1445628329216,2.31136883452776,0.387491860821461,0,9,9,9,0,0,0.182373665603955,0.579856631604905,0.256818759391973,0.0763575936949603,0,"P_823","TEST"
"824",0,0.237251996404046,0.469083936831059,0.390609773166632,0.0816831629890699,7,0,4,0.6,1.26491106406735,6,0,4,1.13333333333333,0.786245393106896,0,0.0823144887732338,0.148938171317106,0.1,0.0226222270563967,0,0.533869608001692,1,0.67654795205922,0.163630965059092,0,0.533869608001692,1,0.67654795205922,0.163630965059092,0,2.13181463163202,4.21492765142838,2.69140659976304,0.709345391602488,0,9,9,9,0,0,0.183298220104864,0.740296357111344,0.299045177751448,0.132401092130998,0,"P_824","TEST"
"825",0,0.118191291426091,0.231572770422989,0.167147192698976,0.0403064535352967,8,0,4,0.8,1.68654808542314,8,0,4,1.17777777777778,0.936358732947836,0,0.0727650562283069,0.13057862253156,0.1,0.0199997891779064,0,0.581209299336137,1,0.793879361653047,0.14410789954179,0,0.581209299336137,1,0.793879361653047,0.14410789954179,0,4.31829700086675,8.4608602540343,6.28657315021104,1.43094775290301,0,9,9,9,0,0,0.19531884884671,0.957816805559043,0.698508127801227,0.256429593516765,1,"P_825","TEST"
"826",0,0.117185581805588,0.297940631175113,0.239249946215632,0.0656163707194495,10,0,0,0,0,0,1,1,1,0,0,0.0752232411593281,0.173766795344363,0.1,0.0377059887327615,0,0.520571316646535,1,0.647267106652014,0.180955629484423,0,0.520571316646535,1,0.647267106652014,0.180955629484423,0,3.35637336893555,8.53347301427413,4.6626842331103,1.9786279475253,0,9,9,9,0,0,0.195413620474176,0.964619937200571,0.518076025901144,0.333118093364928,1,"P_826","TEST"
"827",0,0.235700051795236,0.461389021552184,0.39688657285227,0.071334325497123,8,0,1,0.2,0.421637021355784,2,0,2,1.04444444444444,0.366528899738389,0,0.0852042430782668,0.153591760305559,0.1,0.0212805518723705,0,0.551098412925162,1,0.66564231086625,0.141225750710616,0,0.551098412925162,1,0.66564231086625,0.141225750710616,0,2.16736843160213,4.24268044229684,2.62250215224799,0.645969397006003,0,9,9,9,0,0,0.185920994492949,0.732391955868328,0.291389128027554,0.115659887658205,0,"P_827","TEST"
"828",0,0.121647639471546,0.258128219110578,0.197444754415118,0.0544178621283505,9,0,3,0.3,0.948683298050514,3,0,4,1.06666666666667,0.579968651190421,0,0.074720743472429,0.14518374785718,0.1,0.0253786352917367,0,0.555328549736872,1,0.732513118034043,0.166191713625986,0,0.555328549736872,1,0.732513118034043,0.166191713625986,0,3.87404369598047,8.22046366328301,5.44685642041913,1.57254629645028,0,9,9,9,0,0,0.184998749328235,0.955411096284516,0.605206268935459,0.270587319999916,1,"P_828","TEST"
"829",0,0.23660399612904,0.455757631318624,0.387396875009135,0.0767438450618049,8,0,4,0.5,1.26929551764398,5,0,5,1.11111111111111,0.775248412452487,0,0.084024176949475,0.1486581039222,0.1,0.0223355534872599,0,0.544148914556672,1,0.679249771061465,0.158760759056021,0,0.544148914556672,1,0.679249771061465,0.158760759056021,0,2.19414866868327,4.22647130378396,2.70532810039295,0.702227809459922,0,9,9,9,0,0,0.183343851497771,0.758404680060556,0.300592011154773,0.131148120601415,0,"P_829","TEST"
"830",0,0.279495947972272,0.512525853383838,0.449082110775148,0.0642593773605047,10,0,0,0,0,0,1,1,1,0,0,0.0874064848732035,0.149138663075625,0.1,0.017742569360209,0,0.595512038139926,1,0.689581330267415,0.113926474366836,0,0.595512038139926,1,0.689581330267415,0.113926474366837,0,1.95112108666855,3.57786940116644,2.28621459150831,0.466785422492761,0,9,9,9,0,0,0.16866370229038,0.487043273033624,0.254023843500924,0.079153468648964,0,"P_830","TEST"
"831",0,0.12103376555579,0.274252380476701,0.194977204797058,0.0532746239768876,9,0,5,0.5,1.58113883008419,5,0,4,1.11111111111111,0.831816801897625,0,0.0705167366780237,0.144175937052256,0.1,0.0257986586024173,0,0.524932645421736,1,0.737524362837661,0.165612354336413,0,0.524932645421736,1,0.737524362837661,0.165612354336414,0,3.64627646353266,8.26215722040851,5.51595811617067,1.61545315113187,0,9,9,9,0,0,0.210538217235755,0.950677975699342,0.612884235130075,0.279292358937423,1,"P_831","TEST"
"832",0,0.11637195629799,0.271581618483614,0.210755318598883,0.0600844860319796,9,0,2,0.2,0.632455532033676,2,0,3,1.04444444444444,0.424025918780892,0,0.0742379860199077,0.15766107104981,0.1,0.0313070122769823,0,0.533505468528386,1,0.690022170002545,0.172972118966002,0,0.533505468528386,1,0.690022170002545,0.172972118966002,0,3.6821343269973,8.59313559565269,5.2097772720482,1.83946158577582,0,9,9,9,0,0,0.192954620789643,0.972063999960982,0.578864141338689,0.313935939305357,1,"P_832","TEST"
"833",0,0.120480909746255,0.216783340328342,0.169977633624087,0.0419343699073271,9,0,1,0.1,0.316227766016838,1,0,2,1.02222222222222,0.260147588258603,0,0.0769137654575744,0.129053258294491,0.1,0.023689032380318,0,0.643974294084269,1,0.808727345035562,0.156038422203265,0,0.643974294084269,1,0.808727345035561,0.156038422203265,0,4.61290059690653,8.30007012817301,6.25240938104532,1.66894125755912,0,9,9,9,0,0,0.201430619151545,0.959754242893,0.69471215344948,0.30863686082903,1,"P_833","TEST"
"834",0,0.116705303449825,0.206530131914685,0.15811348485156,0.0360388198902945,9,0,2,0.2,0.632455532033676,2,0,3,1.04444444444444,0.424025918780892,0,0.0762082046880504,0.125689360247767,0.1,0.0207370698832435,0,0.645786812280055,1,0.823739513091341,0.145426645955867,0,0.645786812280055,1,0.823739513091341,0.145426645955867,0,4.84190849407431,8.56859089038685,6.64192085051139,1.5583153112978,0,9,9,9,0,0,0.208470389815087,0.968434098711595,0.737991205612377,0.284316660740774,1,"P_834","TEST"
"835",0,0.206725382354928,0.480652329288368,0.353887499189254,0.0803722108988872,8,0,6,0.8,1.93218356615859,8,0,4,1.17777777777778,1.00654424300739,0,0.0742519108637353,0.154231352265091,0.1,0.022878644221375,0,0.470679563202178,1,0.669446351816889,0.154010890803644,0,0.470679563202178,1,0.669446351816889,0.154010890803644,0,2.08050588557545,4.83733535092993,2.98043763458443,0.789457225516634,0,9,9,9,0,0,0.180138943721686,0.650953788219946,0.331159737176048,0.139206565521145,0,"P_835","TEST"
"836",0,0.250547713206061,0.525881972909261,0.413346349220477,0.0846139043309852,9,0,4,0.4,1.26491106406735,4,0,4,1.08888888888889,0.701369511683529,0,0.0786899202184295,0.149849128840423,0.1,0.0215189246095137,0,0.513229543633468,1,0.676269314403088,0.153617584201226,0,0.513229543633468,1,0.676269314403087,0.153617584201226,0,1.90156736970435,3.99125574607643,2.53336063853747,0.634076846518025,0,9,9,9,0,0,0.164110480475951,0.725730181494903,0.281484515393052,0.117927515197855,0,"P_836","TEST"
"837",0,0.121082084602996,0.193296512965555,0.145839181158433,0.0278807991430512,10,0,0,0,0,0,1,1,1,0,0,0.0765949840877716,0.114881582459268,0.1,0.0154532105770654,0,0.684085012974531,1,0.885167453570119,0.123742206594635,0,0.684085012974531,1,0.885167453570119,0.123742206594635,0,5.17339906787763,8.25886012186523,7.06975643830208,1.24180780062657,0,9,9,9,0,0,0.185548233836808,0.983347501805235,0.785528493144675,0.234845865313023,1,"P_837","TEST"
"838",0,0.118371251865232,0.198414352487714,0.156944390532684,0.0347514611179646,9,0,2,0.2,0.632455532033676,2,0,3,1.04444444444444,0.424025918780892,0,0.0784558007705197,0.123592182678335,0.1,0.0200809706403308,0,0.678135591867122,1,0.83638268623854,0.140225483640649,0,0.678135591867122,1,0.83638268623854,0.140225483640649,0,5.03995798419836,8.44799716352179,6.67161744221077,1.51239347260176,0,9,9,9,0,0,0.195514863212443,0.960580182707444,0.741290826912308,0.291680059917587,1,"P_838","TEST"
"839",0,0.11826957349669,0.237778238859919,0.171906626639034,0.0442302053567617,9,0,7,0.7,2.21359436211787,7,0,5,1.15555555555556,1.02148634030727,0,0.0718686930829465,0.132331982622071,0.1,0.0237384445483136,0,0.584124416019979,1,0.791732583208147,0.157560965165101,0,0.58412441601998,1,0.791732583208147,0.157560965165101,0,4.2055993214296,8.45526005070092,6.19755712100685,1.66158726438372,0,9,9,9,0,0,0.168264309772914,0.981553197015199,0.68861745788965,0.300505942695965,1,"P_839","TEST"
"840",0,0.117415140786161,0.189751022015897,0.149543803092169,0.0308645119172342,9,0,1,0.1,0.316227766016838,1,0,2,1.02222222222222,0.260147588258603,0,0.0787708283731083,0.119968610893392,0.1,0.0178832220046591,0,0.691250888517241,1,0.854482197847905,0.132153811470097,0,0.691250888517241,1,0.854482197847905,0.132153811470097,0,5.27006384142808,8.51678917475575,6.94731757344824,1.40674764413539,0,9,9,9,0,0,0.18996753715272,0.972437197925804,0.771924174827582,0.267883923724138,1,"P_840","TEST"
"841",0,0.117507227182655,0.255681298224827,0.192354822768013,0.0514170571528258,7,0,4,0.7,1.33749350984926,7,0,4,1.15555555555556,0.851617593320221,0,0.0737113836919062,0.146275710889955,0.1,0.026446352564953,0,0.553263956101265,1,0.72819303648701,0.162125629719709,0,0.553263956101265,1,0.72819303648701,0.162125629719709,0,3.91111906480025,8.51011485825962,5.59063692845691,1.67420655096059,0,9,9,9,0,0,0.219654541090788,0.980511727746753,0.621181880939657,0.292750659289022,1,"P_841","TEST"
"842",0,0.116877265417026,0.221193160115809,0.172906345698395,0.0422971602209716,9,0,3,0.3,0.948683298050514,3,0,3,1.06666666666667,0.579968651190421,0,0.0770171697897867,0.135107270894355,0.1,0.0227513421207986,0,0.612830793176837,1,0.77507876321611,0.151856005492832,0,0.612830793176838,1,0.775078763216111,0.151856005492832,0,4.52093545513087,8.55598388986886,6.12621019049836,1.57977370635023,0,9,9,9,0,0,0.213263713824677,0.976883306584432,0.680690021166484,0.281517858195823,1,"P_842","TEST"
"843",0,0.193519875267429,0.454085997865127,0.338280134876717,0.0858313500930051,9,0,8,0.8,2.5298221281347,8,0,6,1.17777777777778,1.17335743776893,0,0.0740482474939808,0.154301864154351,0.1,0.0262755811522726,0,0.448156945223033,1,0.653423497948843,0.187671400423743,0,0.448156945223033,1,0.653423497948843,0.187671400423743,0,2.20222602040466,5.16742788624724,3.17317062390877,0.973656116437952,0,9,9,9,0,0,0.18169790162572,0.878926128458849,0.352574513767641,0.181704985754287,0,"P_843","TEST"
"844",0,0.205380356666411,0.435380456756827,0.346109425434918,0.0864306030975087,6,0,3,0.7,1.05934990547138,7,0,3,1.15555555555556,0.767390962214756,0,0.0782915068801462,0.149457896722377,0.1,0.025278037433673,0,0.485364473390683,1,0.664373679096676,0.189823548867476,0,0.485364473390683,1,0.664373679096676,0.189823548867476,0,2.29684172654201,4.86901481831708,3.0917744411197,0.916101728996534,0,9,9,9,0,0,0.176557618953892,0.870244944603682,0.343530493457745,0.174390580787915,0,"P_844","TEST"
"845",0,0.12045898596947,0.316900131482342,0.257288582156948,0.0723221148363148,10,0,0,0,0,0,1,1,1,0,0,0.0750424575707905,0.179322072977834,0.1,0.0404846629979238,0,0.516508892728723,1,0.635030725748031,0.186341316927371,0,0.516508892728723,1,0.635030725748031,0.186341316927371,0,3.15556827105868,8.30158075756544,4.38858190792359,1.99649973833945,0,9,9,9,0,0,0.171786769593558,0.953413091549725,0.48762021199151,0.333948450737831,1,"P_845","TEST"
"846",0,0.121541072377867,0.274980069674459,0.21657070691811,0.0600557456208525,8,0,2,0.4,0.843274042711568,4,0,3,1.08888888888889,0.596284793999944,0,0.0755155916265214,0.15592463281207,0.1,0.0305578871951741,0,0.541638236317987,1,0.695398780853738,0.173350660788786,0,0.541638236317987,1,0.695398780853738,0.173350660788786,0,3.63662719695965,8.22767135780268,5.04697570549461,1.74294960497257,0,9,9,9,0,0,0.200752610708117,0.969828378672477,0.56077507838829,0.297114642758865,1,"P_846","TEST"
"847",0,0.129176776947027,0.377701448537795,0.345606816420518,0.0763116446497784,10,0,0,0,0,0,1,1,1,0,0,0.0844860604415964,0.224523920045126,0.1,0.0437729849560176,0,0.45952747122411,1,0.525794078462874,0.166761697159774,0,0.45952747122411,1,0.525794078462874,0.166761697159774,0,2.64759376452308,7.74132954571299,3.20956667069416,1.59299305491513,0,9,9,9,0,0,0.174167597093611,0.906052234912056,0.356618518966018,0.256207089910774,0,"P_847","TEST"
"848",0,0.119261405710644,0.193246585493568,0.153072127051067,0.0307559724915406,10,0,0,0,0,0,1,1,1,0,0,0.0792059893193284,0.120957280703961,0.1,0.0179404035066164,0,0.689261931536135,1,0.849927705954482,0.129735778070534,0,0.689261931536134,1,0.849927705954482,0.129735778070534,0,5.17473567486803,8.38494225387746,6.78069191636779,1.37606166567729,0,9,9,9,0,0,0.222681117211318,0.9713557493778,0.753410212929754,0.266422393192048,1,"P_848","TEST"
"849",0,0.365139589951198,0.51870853527752,0.460154969998052,0.0408340459856592,10,0,0,0,0,0,1,1,1,0,0,0.0897290595123959,0.121606913296637,0.1,0.00858203712621605,0,0.726142784029002,1,0.820354567843199,0.073749088392656,0,0.726142784029002,1,0.820354567843199,0.073749088392656,0,1.92786494146463,2.7386786520017,2.19047483697292,0.218267359595492,0,9,9,9,0,0,0.181330115392961,0.427368242180063,0.243386092996991,0.0453128406654342,0,"P_849","TEST"
"850",0,0.119457114550623,0.241696571466066,0.193315045740406,0.0524536926033104,10,0,0,0,0,0,1,1,1,0,0,0.0768900092593451,0.143815420822833,0.1,0.0284424595666314,0,0.595410173026607,1,0.743864824295864,0.169498922321772,0,0.595410173026607,1,0.743864824295863,0.169498922321772,0,4.13741905370966,8.37120504510616,5.60809128560275,1.79730724149754,0,9,9,9,0,0,0.201056709710559,0.968392370375543,0.623121253955861,0.314447776977304,1,"P_850","TEST"
"851",0,0.339621410500949,0.487462123621235,0.443469383430905,0.048155063319154,9,0,1,0.1,0.316227766016838,1,0,2,1.02222222222222,0.260147588258603,0,0.0913384738452722,0.12492640933995,0.1,0.01068319722358,0,0.715248697568132,1,0.792707582985469,0.0948596411782481,0,0.715248697568131,1,0.792707582985469,0.0948596411782482,0,2.05144143830345,2.94445511702274,2.28269920827381,0.285324979369087,0,9,9,9,0,0,0.195377779990973,0.541801573492754,0.253633245363756,0.062747352247036,0,"P_851","TEST"
"852",0,0.117521014257378,0.206830349293864,0.157796065846283,0.035273488379998,9,0,3,0.3,0.948683298050514,3,0,3,1.06666666666667,0.579968651190421,0,0.0761364741110925,0.124981337234569,0.1,0.0200953684721426,0,0.650622070307772,1,0.82891581338762,0.140508425941762,0,0.650622070307772,1,0.82891581338762,0.140508425941761,0,4.83488039068776,8.50911648711558,6.63821596686707,1.50745500683822,0,9,9,9,0,0,0.200959591905697,0.981133219801408,0.737579551874119,0.286274679677387,1,"P_852","TEST"
"853",0,0.117921956338308,0.286561400917128,0.226613816715461,0.0607258284221072,8,0,2,0.3,0.674948557710553,3,0,3,1.06666666666667,0.495433694306862,0,0.0753583107346508,0.16650394978858,0.1,0.0335059928447991,0,0.526743476431417,1,0.661868971961024,0.171751487694352,0,0.526743476431417,1,0.661868971961023,0.171751487694352,0,3.4896535150915,8.48018495496367,4.8449460194918,1.83172973005007,0,9,9,9,0,0,0.215562222441108,0.975371741587194,0.538327335499089,0.311407965805185,1,"P_853","TEST"
"854",0,0.216931105445465,0.476557139705312,0.382694109578546,0.0819600641954709,9,0,2,0.2,0.632455532033676,2,0,3,1.04444444444444,0.424025918780892,0,0.0794477927618551,0.157915739088832,0.1,0.0250367542964972,0,0.493555215457732,1,0.648136632458605,0.162184748099793,0,0.493555215457732,1,0.648136632458605,0.162184748099793,0,2.09838425801021,4.60975846661783,2.76447798512964,0.801022922862522,0,9,9,9,0,0,0.18558259191963,0.869543337194799,0.307164220569961,0.138268959553863,0,"P_854","TEST"
"855",0,0.273376002229398,0.49717432747764,0.432898993663592,0.0692587942330484,9,0,1,0.1,0.316227766016838,1,0,2,1.02222222222222,0.260147588258603,0,0.0866946016902031,0.146205053722755,0.1,0.0183527217282292,0,0.581116604898082,1,0.685395262952032,0.133433226950564,0,0.581116604898083,1,0.685395262952032,0.133433226950564,0,2.01136692852463,3.65796555602883,2.38252964819217,0.509019209117596,0,9,9,9,0,0,0.181180105643431,0.795432512184909,0.264725516465797,0.0986618374643527,0,"P_855","TEST"
"856",0,0.156010404556442,0.391740769423238,0.309231711499531,0.0772699669593071,7,0,2,0.4,0.699205898780101,4,0,3,1.08888888888889,0.55686713864351,0,0.0766701847091483,0.17299378039694,0.1,0.0301719781113624,0,0.4741791351499,1,0.618491124714331,0.169158548255023,0,0.4741791351499,1,0.618491124714331,0.169158548255023,0,2.55270852066867,6.40982890111162,3.49635935765523,1.20954932359507,0,9,9,9,0,0,0.185626096579029,0.915256862798712,0.388484373072804,0.201470623910051,0,"P_856","TEST"
"857",0,0.120890879216606,0.266034649255946,0.207727237664389,0.0587825050285313,9,0,2,0.2,0.632455532033676,2,0,3,1.04444444444444,0.424025918780892,0,0.074439931762614,0.150151707881673,0.1,0.0318143283423538,0,0.567722395912398,1,0.724474666237051,0.178565955318506,0,0.567722395912398,1,0.724474666237051,0.178565955318506,0,3.75890885941674,8.27192263370219,5.29237747353823,1.89325777251745,0,9,9,9,0,0,0.178970463168871,0.963443576727231,0.588041941504247,0.329875643093819,1,"P_857","TEST"
"858",0,0.117370798564919,0.212938935797139,0.173142208521053,0.0451100303217348,10,0,0,0,0,0,1,1,1,0,0,0.0785154372603384,0.133367028981111,0.1,0.0258341832145131,0,0.653081230343456,1,0.792162377402216,0.160766301669322,0,0.653081230343456,1,0.792162377402216,0.160766301669322,0,4.69618201225854,8.52000678385849,6.19672040309553,1.79768255148108,0,9,9,9,0,0,0.171554379030118,0.980294648742558,0.688524489232836,0.334333707676054,1,"P_858","TEST"
"859",0,0.30379778056752,0.503002725262602,0.406198027203301,0.0739874051176462,8,0,5,0.7,1.63639169448448,7,0,5,1.15555555555556,0.92823281649388,0,0.0816937594090405,0.125338748913759,0.1,0.0158627198265578,0,0.602158462161486,1,0.781965595340872,0.147717000531633,0,0.602158462161486,1,0.781965595340872,0.147717000531634,0,1.98806079922913,3.29166328381963,2.53901654376073,0.474911394285672,0,9,9,9,0,0,0.180482597212694,0.559767299996406,0.282112949306747,0.095875924974239,0,"P_859","TEST"
"860",0,0.222656969670343,0.426329776401289,0.36545613509321,0.0697677838252463,8,0,2,0.3,0.674948557710553,3,0,3,1.06666666666667,0.495433694306862,0,0.0847468473156189,0.149582230321321,0.1,0.0215951020476717,0,0.559050435350166,1,0.68042811140829,0.148870530532666,0,0.559050435350166,1,0.68042811140829,0.148870530532666,0,2.34560205585719,4.49121355365861,2.85761574087434,0.714869630574295,0,9,9,9,0,0,0.173339099085197,0.748190082384884,0.317512860097148,0.126526385031434,0,"P_860","TEST"
"861",0,0.122400189035622,0.24439161556241,0.184093156594117,0.048083281593375,8,0,4,0.5,1.26929551764398,5,0,5,1.11111111111111,0.775248412452487,0,0.0741800344057335,0.136205619523277,0.1,0.0244045291875201,0,0.588920023764464,1,0.774124826101285,0.159906720225686,0,0.588920023764464,1,0.774124826101285,0.159906720225686,0,4.09179340174471,8.1699220228244,5.80343479915661,1.60177919353026,0,9,9,9,0,0,0.199717986771287,0.947477853928709,0.644826088795178,0.285992573498703,1,"P_861","TEST"
"862",0,0.179033771650006,0.458039257624934,0.378207547992536,0.0795886751298569,9,0,2,0.2,0.632455532033676,2,0,3,1.04444444444444,0.424025918780892,0,0.0801082975048329,0.185216387454819,0.1,0.0310551706743817,0,0.477914057193801,1,0.586569739348659,0.156011888172123,0,0.4779140571938,1,0.586569739348659,0.156011888172123,0,2.18321897818385,5.58553836398478,2.82967619319482,1.0059138626602,0,9,9,9,0,0,0.16811504933816,0.842050632968082,0.314408465910536,0.167676376820091,0,"P_862","TEST"
"863",0,0.167107639512924,0.431765792591782,0.336965902491426,0.0812625167773572,8,0,5,0.7,1.63639169448448,7,0,6,1.15555555555556,0.975974001972006,0,0.076493777967462,0.176206547782166,0.1,0.0298476801412734,0,0.4427358004648,1,0.605230391973059,0.166728728101024,0,0.4427358004648,1,0.605230391973059,0.166728728101024,0,2.31607046495566,5.9841668694187,3.19570432027194,1.09700033324159,0,9,9,9,0,0,0.192528425411547,0.84653241207372,0.355078257807993,0.184479113516216,0,"P_863","TEST"
"864",0,0.119542190425222,0.308047539012778,0.201024396348292,0.0561556186022055,9,0,14,1.4,4.42718872423573,14,0,7,1.31111111111111,1.76869523329567,0,0.0654770223139801,0.149307877543258,0.1,0.0273967892782383,0,0.482352460881234,1,0.715847826838069,0.163148674897071,0,0.482352460881234,1,0.715847826838069,0.163148674897071,0,3.24625219602393,8.36524741970108,5.37477551203018,1.66581688411008,0,9,9,9,0,0,0.18336338822328,0.956203452533393,0.597197279114464,0.289807150489833,1,"P_864","TEST"
"865",0,0.286954403433224,0.488085075347303,0.401143078117634,0.0636462127124068,9,0,2,0.2,0.632455532033676,2,0,3,1.04444444444444,0.424025918780892,0,0.0829005063548189,0.130954926914654,0.1,0.0164242778885014,0,0.604674909886072,1,0.754221903955747,0.132240104313197,0,0.604674909886071,1,0.754221903955747,0.132240104313197,0,2.04882314684266,3.48487421010323,2.56219916143743,0.48983694103382,0,9,9,9,0,0,0.182195444303833,0.680122228842799,0.28468879571527,0.0913138681272592,0,"P_865","TEST"
"866",0,0.118146263339722,0.212042763797566,0.157558523679842,0.0355906382101399,9,0,3,0.3,0.948683298050514,3,0,4,1.06666666666667,0.579968651190421,0,0.0748301759169551,0.124410580401555,0.1,0.0187651228830866,0,0.623630050064089,1,0.826770781491688,0.141090019119651,0,0.623630050064089,1,0.826770781491688,0.141090019119651,0,4.7160298332778,8.46408487016268,6.63183046257812,1.41614740033937,0,9,9,9,0,0,0.223692065917593,0.977883278236627,0.736870051397569,0.2520802172925,1,"P_866","TEST"
"867",0,0.128795726653267,0.332832067042958,0.248631339224442,0.0675689324495742,8,0,3,0.6,1.26491106406735,6,0,4,1.13333333333333,0.814638793353449,0,0.0727853316528115,0.16848914467298,0.1,0.0302248748428967,0,0.47755917496808,1,0.64777787337394,0.165954913034091,0,0.47755917496808,1,0.647777873373941,0.165954913034091,0,3.004518191064,7.76423275821968,4.37600184370712,1.50305900148232,0,9,9,9,0,0,0.182847284724348,0.876485621241124,0.486222427078569,0.25343940103926,1,"P_867","TEST"
"868",0,0.118416095953533,0.196319635442649,0.145598098002333,0.0286342575999963,9,0,5,0.5,1.58113883008419,5,0,5,1.11111111111111,0.831816801897625,0,0.0753926438236119,0.116838050764186,0.1,0.0160710620776547,0,0.66591408974071,1,0.874696228903923,0.125654084221799,0,0.66591408974071,1,0.874696228903923,0.125654084221799,0,5.09373399021072,8.44479791321955,7.09580427335057,1.29485104790149,0,9,9,9,0,0,0.213217578639227,0.980352627177763,0.788422697038953,0.252907042269536,1,"P_868","TEST"
"869",0,0.117601744996727,0.240155037754318,0.191722062428273,0.0523809067161888,9,0,3,0.3,0.948683298050514,3,0,4,1.06666666666667,0.579968651190421,0,0.0765608170996383,0.144479507210608,0.1,0.0289649168109243,0,0.595810212931753,1,0.741199036920098,0.170049208500757,0,0.595810212931753,1,0.741199036920098,0.170049208500757,0,4.16397677663133,8.50327518548154,5.66646568847692,1.8475683233114,0,9,9,9,0,0,0.178130986894858,0.964864777091336,0.629607298719658,0.326780532123627,1,"P_869","TEST"
"870",0,0.117192018981104,0.213615661906173,0.157534226143047,0.0354484531015839,8,0,5,0.6,1.57762127549323,6,0,4,1.13333333333333,0.814638793353449,0,0.0743415694288957,0.125331070919174,0.1,0.0188440594229718,0,0.618136281181789,1,0.822616373471997,0.13951781622147,0,0.618136281181789,1,0.822616373471997,0.13951781622147,0,4.68130469028639,8.5330042838603,6.63267760442316,1.42074185253961,0,9,9,9,0,0,0.207994589512271,0.965310722204976,0.73696417826924,0.261111998222269,1,"P_870","TEST"
"871",0,0.209447211217044,0.450964889132606,0.375619311020283,0.0784584190964902,8,0,3,0.4,0.966091783079296,4,0,4,1.08888888888889,0.633253583495665,0,0.082006800822875,0.160814131336208,0.1,0.0247398782121921,0,0.510513822117241,1,0.644414074649121,0.155925286651892,0,0.510513822117241,1,0.644414074649121,0.155925286651892,0,2.21746753261306,4.77447273797181,2.81012915482998,0.803069106376232,0,9,9,9,0,0,0.184765698136677,0.731981980153328,0.312236572758886,0.138670640576118,0,"P_871","TEST"
